PROJECT_NAME,PROJECT_ID,SERVICE
lab03-ubuntu-free,143303293415,compute.googleapis.com/Instance
default-allow-ssh,143303293415,compute.googleapis.com/Firewall
default-allow-icmp,143303293415,compute.googleapis.com/Firewall
default-allow-rdp,143303293415,compute.googleapis.com/Firewall
default-allow-internal,143303293415,compute.googleapis.com/Firewall
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Subnetwork
default,143303293415,compute.googleapis.com/Network
lab04-bucket-project-4c33afcc-f8ac-4c94-8d9,403537099668,storage.googleapis.com/Bucket
lab04-ubuntu-alwaysfree,403537099668,compute.googleapis.com/Instance
default-allow-ssh,403537099668,compute.googleapis.com/Firewall
default-allow-rdp,403537099668,compute.googleapis.com/Firewall
default-allow-internal,403537099668,compute.googleapis.com/Firewall
default-allow-icmp,403537099668,compute.googleapis.com/Firewall
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Subnetwork
default,403537099668,compute.googleapis.com/Network
